Me imputa un préstamo bonificado sobre el 5-6% en el seguimiento negocio por qué,HerramientasDeGestionYComerciales
Información sobre la gestión de remesas de recibos financiados,FinanciacionEspecializada
Información sobre el cuestionario de salud por teléfono en seguros de vida,Seguros
Qué tengo que hacer para cargar los cajetines de billetes de la unidad de reintegros del cajero Punt Groc,Cajeros
A que clientes infuye la directiva de mercados de instrumentos financieros,Valores
Con quién contactar para revisar la cláusula suelo,PrestamosYCoberturas
Ampliaciones de capital  que saber,Valores
De qué manera consulto la información de pago con tarjeta en el cyberpac,Comercios
Necesito anular un recibo indomiciliado,RecaudacionYOtrasOperaciones
Qué es la campaña la campaña de tres pagas de rentas vitalicias,Seguros
Cómo compruebo que el cliente ha leído el documento adjunto enviado a través del muro,HerramientasDeGestionYComerciales
Que problemas puede haber en la votacion a distancia,Valores
Desde dónde puedo solicitar los listados electrónicos,It
Qué hago para que las órdenes de una plantilla de PAG salgan como nómina,DomiciliacionesTransferenciasPagos
Por dónde puedo consultar el teléfono de un comercio por el FUC,Comercios
Puedo cambiar el interés de aplazado de una liquidación de tarjetas,Tarjetas
No me ha enlazado con el modelo S1 al pagar un cheque en efectivo,ChequesYOid
Por qué todavía mi cliente no ha recibido una transferencia emitida desde el extranjero,TransferenciasAlExtranjero
Necesito incluir la titularidad de una tajreta anónima,TarjetasDePrepago
Dónde encuentro información sobre la captación de nuevos clientes con domiciliación de nómina,LineaAbierta
Necesito saber por qué se le ha cargado al cliente la custodia de valores si está exento de esta comisión,LineaAbierta
marcar la opción de no ejercer en una ampliación,Valores
Cómo anular una OID,ChequesYOid
Qué recomendaciones de uso hay para las tarjetas durante el verano,Tarjetas
Dónde están informadas las comisiones que se cobran por un remesa de importación,Extranjero
Error al seleccionar tiquet de transporte en el cajero,Cajeros
No puedo aumenar el límite temporal de crédito de una tarjeta,Tarjetas
Puedo imprimir un certificado de expoliación de comercios,SegurCaixa
Se puede ingresar un cheque pasada la fecha de emisión,ChequesYOid
Por dónde anulo la constitución de un aval que depende de una gli,ProductosDeActivo
Cliente solicita claves de acceso para Línea Abierta,LineaAbierta
Necesito saber qué seguridad hay en Facebook al acceder a Línea Abierta,LineaAbierta
Señales ahorro vista modificación,Ahorro
No sé cómo resolver un modelo 100 domiciliado en incidencias por cliente difunto,MinisterioDeHacienda
Cómo proceder si hemos ingresado un documento en una cuenta equivocada,ChequesYOid
Se puede solicitar mas packs de descuentos del Programa Family,Marketing
No sé como localizar la información de los TPV´s,Comercios
Por dónde puedo cambiar el límite de crédito en una agrupación de empresa,Tarjetas
Dónde puedo ver las tarjetas vinculables a una servicuenta,Ahorro
Qué debo hacer para modificar una póliza de decesos,SegurCaixa
Para cambiar el modelo del artículo de Compra Estrella  y el préstamo está constituido Tengo que cancelar el préstamo,Marketing
Contrato de Leasing financiero,CreditoLeasingRentingRiesgo
Solventar alerta Pendiente de imprimir instrucciones de un crédito,Extranjero
Cuál es la operativa de anulación de ficheros de pagos enviados por Línea Abierta,LineaAbierta
Quien puede disfrutar de los packs de descuentos del Programa Family,Marketing
Qué debo hacer cancelar una póliza de Negocio,SegurCaixa
Puedo llevarme un SmartPC instalado como puesto de caja fuera de la oficina,It
Cómo realizar la baja de un cedente de descuento de Cartera de efectos,FinanciacionEspecializada
Puedo vender un billete de moneda extranjera,Extranjero
No sé cómo se cambia la dirección del local del comercio,Comercios
Es posible registrar mi huella si no funciona el registro de huellas,It
Cómo se cancelan los nuevos packs de bolsa abierta desde Línea Abierta,LineaAbierta
Qué prestamos personales computan en el seguimiento consumo,HerramientasDeGestionYComerciales
Qué es el Protección Autónomos Vida,Seguros
Por qué no puedo delegar mi buzón de correo a un empleado,It
Por qué aparece error de generar documento ICO si ya está generado,Convenios
Qué hago para que un tpv pueda operar en el extranjero,Comercios
Como rehacer la banda magnética de una libreta de ahorro vista,Ahorro
Cuál es el tipo de interés de un traspaso de planes por ready to buy,LineaAbierta
Cómo realizar la petición de una prestación de un plan de pensiones de Caser,Seguros
En qué consiste la campaña Family seguros con pack 2017,SegurCaixa
Cómo puedo hacer que la correspondencia de un cliente se reciba en mi oficina,Alfabetico
Tengo un fichero pendiente de reintentar enviado por Línea Abierta y no sé como procesarlo,LineaAbierta
Impresora financiera no funciona y quiero pasar avería,It
Qué pasos seguir para volver a instalar la app CaixaBank Sign,LineaAbierta
Cuantas hojas se pueden escanear simultáneamente por el escáner de red,It
Se pueden consultar las promociones vigentes para incentivar las compras,Tarjetas
Por qué aparece error al amortizar anticipadamente un Préstamo VPO 2005-2008 y 2009-2012,PrestamosYCoberturas
Tipo de interés incorrecto en ICO,Convenios
Quiero información de las operaciones que CaixaBankProtect cubre por robo,Tarjetas
Cuáles son los códigos de las divisas cotizadas,Extranjero
Se puede anular la baja de una tarjeta,Tarjetas
Quiero renovar una GLI de avales,ProductosDeActivo
En qué consiste la Rentas Plan inversión flexible,PlanesDePensiones
Cual es la tarifa de la de la comisión de administración de ahorro a la vista,Ahorro
Cómo puedo regularizar las comisiones de un leasing,CreditoLeasingRentingRiesgo
Qué plazo tiene el cliente para devolver un recibo domiciliado,DomiciliacionesTransferenciasPagos
Quiero consultar una avería tramitada en SOL,It
Que tipo de cajero tengo en la oficina,Cajeros
Qué condiciones tiene la bonificación a un punto de venta de loterías,RecaudacionYOtrasOperaciones
Cómo puedo regularizar el servicio de reclamación de descubierto,ProductosDeActivo
Cómo anular un ingreso de cajero con un sobre que contiene un cheque,Cajeros
Si te convocan a auna junta de accionistas  que puedes hacer,Valores
Cómo puedo resolver un apunte del COP si tiene la señal 214,ArqueoYContabilidad
Cómo se da de alta un donativo periódico o puntual desde la Línea Abierta del cliente,LineaAbierta
Cuál es la operativa si se ha bloqueado la tarjeta 24 horas,Tarjetas
Quiero averiguar la diferencia entre Aceptación Tarjetas Amex y Afiliación a Amex,Comercios
Quiero ajustar la fecha y hora en mi teléfono,Telefonia
Como se señala para que una cuenta no tenga remuneración,Ahorro
Cómo anular la constitución de una solicitud de un cedente,CreditoLeasingRentingRiesgo
Información para dar de baja la Tarjeta Visa Giros,TransferenciasAlExtranjero
Es posible modificar un autorizado para cierre telefónico de un derivado,PrestamosYCoberturas
Cómo puedo ver qué cliente ha realizado un traspaso por Línea Abierta,LineaAbierta
En oficina tengo un cajero que no me aparece en ARE qué debo hacer,ArqueoYContabilidad
Cómo puedo anular el cobro de un tributo municipal,RecaudacionYOtrasOperaciones
Por qué no puedo modificar una convocatoria,It
No sabemos cómo consultar si un cobro de Seguridad Social se realizó correctamente,RecaudacionYOtrasOperaciones
Cómo anular el cobro de un tributo de ayuntamiento de días anteriores,RecaudacionYOtrasOperaciones
Qué es el CABK Destino PIAS,Seguros
Puedo consultar las aportaciones realizadas antes del 2006 de un plan de pensiones,PlanesDePensiones
Qué contratos son necesarios para dar de alta una cartera de fondos,FondosDeInversion
Cómo traspasar entre expedientes de la misma titularidad dentro de CaixaBank,Valores
Qué tarifas hay en extractos periódicos de ahorro a la vista,Ahorro
Se puede reactivar un contrato inoperante de ahorro a la vista,Ahorro
Tengo una solicitud de traspaso de salida y el cliente no quiere llevarse el fondo,FondosDeInversion
Cómo puedo consultar los periodos de recaudación de Hacienda,MinisterioDeHacienda
Estoy tramitando un tributo con dos ráfagas de cobro pero el terminal me está pidiendo que ponga las dos,RecaudacionYOtrasOperaciones
El presidente de una comunidad de inmuebles de BC me aporta recibos de deudas para el propietario Dónde los remito,Buildingcenter
como se elige son o sin libreta en contratos de ahorro vista,Ahorro
Qué debo hacer para vincular tarjetas a la servicuenta,Ahorro
No sé como recepcionar moneda encartuchada de clientes,Efectivo
Desde dónde puedo modificar los datos asociados a una matrícula,It
Por qué se ha cancelado la cuenta de crédito con prórroga tácita,CreditoLeasingRentingRiesgo
Puedo cancelar una póliza de Electrodomésticos,SegurCaixa
Qué dispositivos se pueden abrir desde el TOR,ArchivoMttoYSuministros
Por qué tengo un recibo en incidencias por exceso de traspasos,DomiciliacionesTransferenciasPagos
Tipos de retención IRPF IS e IRNR,Valores
Qué partes del cajero debo revisar para recuperar una tarjeta capturada en el cajero Punt Groc Fujitsu,Cajeros
Cuál es el motivo de qué se cobre a un comercio un importe superior en tarjetas de gama alta,Comercios
Mi cliente indica que no recibe la alerta del ingreso de la nómina Qué debo comprobar,LineaAbierta
No puedo utilizar la unidad de tarjetas chip del cajero,Cajeros
Qué hago si tengo una tarjeta atascada en el cajero Punt Groc NCR,Cajeros
Necesito saber como consultar y modificar los datos personales por Línea Abierta,LineaAbierta
Qué cubre el seguro de Construcción,SegurCaixa
Cancelación registral de una hipoteca,PrestamosYCoberturas
En qué fecha se publican los comunicados fiscales,Valores
No sé como localizar la información de pago con tarjeta en el cyberpac,Comercios
Cuál el plazo para indicar que no quiero renovar un seguro,SegurCaixa
Cómo pido los días de permiso por cambio de casa,RecursosHumanos
Cuánto tiempo estaré cubriendo la plaza del Equipo de Cobertura de Bajas de Larga Duración,RecursosHumanos
Cuáles son las diferencias entre Rentas Plan y Renta Vitalicia,PlanesDePensiones
Cómo hacer el seguimiento de las solicitudes de altas de nuevos clientes por internet,LineaAbierta
En qué tarjetas está disponible el Servicio CaixaBankProtect,Tarjetas
Quiero dar de baja un servicio de comercio,Comercios
Necesito aceptar la Oferta Vinculante de un cliente y no la encuentro,Tarjetas
Pago con tarjeta Appel Pay en tpv,Comercios
Qué información hay de las condiciones de los modelos de TPV,Comercios
El director puede restaurarme la contraseña,It
Cuál es el procedimiento para dar de baja una plantilla de PAG,DomiciliacionesTransferenciasPagos
gastos empleado pendiente abonar,ArchivoMttoYSuministros
Necesito anular un traspaso de un plan,PlanesDePensiones
Cómo puedo marcar una visita a una caja de alquiler,RecaudacionYOtrasOperaciones
¿Por dónde se puede retroceder una remesa compensada por la devolución de un cheque extranjero?,Extranjero
Por qué hay una señal 307 en cuenta,RecaudacionYOtrasOperaciones
Se pueden pignorar los préstamos de MicroBank,PrestamosYCoberturas
Operativa para localizar el uso del vh,SegurCaixa
Cómo se gestiona una moratoria,PrestamosYCoberturas
CONTRATACION SEGURO COMPRA ESTRELLA,Marketing
Qué coberturas tiene el Escolarización,Seguros
Por dónde se puede modificar la comisiones al emitir una transferencia internacional,TransferenciasAlExtranjero
solicitar retrocesion finalizado plazo,DomiciliacionesTransferenciasPagos
Por qué motivo ha quedado en incidencias una transferencia emitida por mi cliente y que ahora le devuelven,DomiciliacionesTransferenciasPagos
Cómo cambiar billetes en el dispensador,DispensadoresYRecicladores
Quiero eliminar una persona en una cuenta,Alfabetico
Propiedades del hogar premium,SegurCaixa
Características de la integración de vida riesgo de Banca Cívica en VidaCaixa,Seguros
Quiero instalar nuevas Apps en mi móvil,Telefonia
Cómo anulo un traspaso entre cuentas propias de CaixaBank realizado el propio día,DomiciliacionesTransferenciasPagos
Cuál es el procedimiento a seguir si no puedo activar la alarma,ArchivoMttoYSuministros
Cómo envío documentación a Vidacaixa,Seguros
Cómo hago una aportación extra a un ahorro de Barclays Vida y Pensiones,Seguros
